12	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.558489	0.005873	265.351746	0.994127	1.474453	0.006738	218.824097	0.993262	1.495462	0.006507	229.840454	0.993493	6	0	6	6	0	6	13	output_0=0.747121+2045.886597*pow(multiply(add(input_5,input_5),multiply(input_5,input_5)),exp(pow(input_1,input_5)))	0	9	fitnesses over time	4.520886,1.777042,1.631872,1.533666,1.474453,1.474453,1.474453,1.474453,1.474453	node evaluations over time	3768688,13849613,19145203,23496252,27197674,30755729,34566007,35559112,35672934,35743786	cpu time	335.084991,817.145996,1405.633057,2016.694946,2650.562988,3283.496094,3892.805908,4361.280762,4746.379883
29	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.180728	0.006306	187.245728	0.993694	1.591459	0.006566	242.393738	0.993434	1.488776	0.006477	229.840454	0.993523	5	0	6	5	0	6	12	output_0=41208.003906+-41207.242188*pow(cos(multiply(input_5,input_5)),pow(multiply(input_5,input_5),exp(input_1)))	1	8	fitnesses over time	4.446353,2.044490,1.918299,1.918299,1.591459,1.591459,1.591459,1.591459	node evaluations over time	3772512,13919382,19287034,23460616,26926023,30199087,34451555,35970035,36095865	cpu time	337.570007,885.700012,1520.916992,2181.675049,2849.794922,3513.870117,4163.205078,4693.586914
5	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.94556	0.009717	200.220322	0.990283	1.365815	0.00569	240.040253	0.99431	1.510751	0.006573	229.840454	0.993427	6	0	6	6	0	6	13	output_0=0.741239+2031.409668*pow(multiply(add(input_5,input_5),multiply(input_5,input_5)),exp(pow(input_1,input_5)))	0	10	fitnesses over time	4.005313,1.877066,1.516624,1.422298,1.403202,1.391437,1.365815,1.365815,1.365815,1.365815	node evaluations over time	3772710,13519834,19304736,23677092,27264320,30621531,34629117,35865910,35972987,36113046,36724799	cpu time	332.908997,933.232971,1505.107056,2077.676025,2639.066895,3189.157959,3720.447998,4127.075195,4460.304199,4777.669922
6	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	2.256688	0.008746	258.029449	0.991254	1.282788	0.005838	219.733658	0.994162	1.526263	0.006641	229.840454	0.993359	8	0	7	8	0	7	16	output_0=-60.724976+61.403458*pow(pow(multiply(input_5,input_2),pow(input_5,input_2)),multiply(subtract(input_2,input_5),divide(input_2,input_1)))	0	8	fitnesses over time	6.654356,1.906620,1.776644,1.387270,1.352755,1.291963,1.282788,1.282788	node evaluations over time	3771362,13773564,18887228,23106736,26749567,30217434,33993761,35130534,35264855	cpu time	336.863007,911.677979,1556.498047,2209.403076,2874.518066,3538.897949,4187.237793,4702.107910
20	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.718133	0.007715	222.713699	0.992285	1.447875	0.006209	233.190292	0.993791	1.51544	0.006593	229.840454	0.993407	5	0	5	5	0	5	11	output_0=0.949854+9210.711914*pow(multiply(multiply(input_5,input_5),input_5),exp(pow(input_1,input_5)))	0	8	fitnesses over time	4.943432,1.986209,1.939740,1.447875,1.447875,1.447875,1.447875,1.447875	node evaluations over time	3769554,13874312,19386127,23704929,27466168,30977468,34767609,36126237,36323305	cpu time	339.675995,909.515991,1498.957031,2156.169922,2839.066895,3513.945068,4165.014160,4694.706055
14	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.496781	0.008902	168.136856	0.991098	1.450422	0.005796	250.237213	0.994204	1.462012	0.006361	229.840454	0.993639	8	0	7	8	0	7	16	output_0=-61.921619+62.733765*pow(pow(multiply(input_5,input_2),pow(input_5,input_2)),divide(subtract(input_2,input_1),divide(input_1,input_2)))	0	8	fitnesses over time	5.281114,2.022594,1.886615,1.616556,1.529513,1.524220,1.500116,1.450422	node evaluations over time	3771938,14099309,19533413,23864256,27361686,30677492,34712446,36412061,37635175	cpu time	336.282990,885.007019,1532.817993,2168.283936,2803.400879,3432.167969,4077.611084,4626.828125
15	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.881011	0.008056	233.492447	0.991944	1.456855	0.006349	229.448425	0.993651	1.562894	0.0068	229.840454	0.9932	7	0	7	7	0	7	15	output_0=0.706243+92765.101562*pow(multiply(multiply(input_5,input_5),multiply(input_5,input_5)),add(pow(input_1,input_5),exp(input_5)))	1	10	fitnesses over time	5.331798,1.964963,1.513223,1.513223,1.489267,1.489267,1.489267,1.489267,1.456855,1.456855	node evaluations over time	3768970,13855353,18925026,23378980,27237655,30716013,34418542,35740342,35879899,35933808,36040949	cpu time	337.604004,912.950989,1482.649048,2057.032959,2632.464111,3198.719971,3735.707031,4169.467773,4522.213867,4837.050781
7	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	2.057355	0.008101	253.96254	0.991899	1.329332	0.006004	221.415054	0.993996	1.511338	0.006576	229.840454	0.993424	5	0	6	5	0	6	12	output_0=0.838508+9881.874023*pow(multiply(multiply(input_5,input_5),sin(input_5)),exp(pow(input_1,input_5)))	0	10	fitnesses over time	4.563679,1.783551,1.744708,1.339598,1.329332,1.329332,1.329332,1.329332,1.329332,1.329332	node evaluations over time	3774322,14511192,20817872,25533401,29190444,32909835,36262544,36999255,37356766,38363500,39232702	cpu time	334.048004,882.314026,1472.107056,2057.408936,2627.456055,3186.089111,3699.998047,4096.331055,4458.007812,4854.561035
11	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.887131	0.011423	165.202805	0.988577	1.491698	0.005916	252.131271	0.994084	1.590556	0.00692	229.840454	0.99308	7	0	6	7	0	6	14	output_0=-52.561787+53.438675*pow(pow(multiply(input_5,input_2),divide(input_2,input_1)),multiply(input_2,pow(input_5,input_2)))	0	10	fitnesses over time	5.445867,1.987820,1.491698,1.491698,1.491698,1.491698,1.491698,1.491698,1.491698,1.491698	node evaluations over time	3774784,13959324,19817903,24282902,27866363,31220405,35262076,36782937,36921710,37039145,37282083	cpu time	331.799011,809.432983,1422.854980,2019.713989,2596.062012,3152.895020,3710.310059,4174.207031,4538.232910,4875.115234
10	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	2.422605	0.010644	227.612671	0.989356	1.247806	0.005388	231.575836	0.994612	1.541506	0.006707	229.840454	0.993293	5	0	6	5	0	6	12	output_0=0.912922+9768.585938*pow(multiply(multiply(input_5,input_5),sin(input_5)),exp(pow(input_1,input_5)))	0	9	fitnesses over time	3.336033,1.265507,1.265507,1.247806,1.247806,1.247806,1.247806,1.247806,1.247806	node evaluations over time	3771158,13738943,19115021,23474938,27184360,30641697,34536277,36074533,37184861,37566437	cpu time	334.360992,904.716980,1481.589966,2062.451904,2702.912109,3336.529053,3941.558105,4432.120117,4881.541992
