9	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	29.562649	0.279688	105.698639	0.720312	19.743444	0.253934	77.750389	0.746066	22.207949	0.262547	84.586723	0.737453	4	0	4	4	0	4	9	output_0=62.674751+-11.069963*log(multiply(divide(input_12,input_5),add(input_10,input_7)))	0	20	fitnesses over time	24.744942,23.167204,21.789577,20.967640,20.064327,20.064327,20.064327,20.064327,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444,19.743444	node evaluations over time	7534,24066,31162,35016,39441,43913,49862,53771,58244,62233,64406,64656,65475,67698,69075,69129,69129,69129,69129,69129,69129	cpu time	0.254000,1.259000,2.052000,2.732000,3.456000,4.238000,5.125000,5.934000,6.802000,7.689000,8.402000,8.935000,9.509000,10.220000,10.882000,11.397000,11.898000,12.391000,12.893000,13.393000,13.900000
2	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	15.366764	0.207856	73.929794	0.792144	20.3563	0.230413	88.34697	0.769587	19.103987	0.225851	84.586723	0.774149	4	0	5	4	0	5	10	output_0=74.440781+-8.698421*add(log(multiply(input_12,input_10)),cos(add(input_5,input_4)))	0	18	fitnesses over time	29.935354,23.196341,23.196341,23.196341,23.196341,22.838661,21.459513,21.459513,21.459513,20.356300,20.356300,20.356300,20.356300,20.356300,20.356300,20.356300,20.356300,20.356300,20.356300	node evaluations over time	7334,24487,34117,42460,50066,57321,65932,74363,82891,89328,94661,101385,106872,108011,108511,109371,110431,111851,113191	cpu time	0.234000,1.161000,1.982000,2.769000,3.585000,4.409000,5.328000,6.358000,7.405000,8.448000,9.483000,10.471000,11.358000,11.925000,12.359000,12.806000,13.248000,13.698000,14.154000
4	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	16.994324	0.217358	78.185783	0.782642	18.838289	0.218091	86.37809	0.781909	18.375475	0.217238	84.586723	0.782762	6	0	6	6	0	6	13	output_0=4.735773+137.654205*divide(subtract(input_5,cos(input_5)),add(add(input_7,input_12),add(input_12,input_10)))	0	21	fitnesses over time	34.037983,27.621748,24.345951,24.278048,22.710588,22.100603,20.522532,20.522532,20.522532,20.016920,19.873018,19.873018,19.873018,19.873018,19.364447,19.364447,18.838289,18.838289,18.838289,18.838289,18.838289,18.838289	node evaluations over time	7334,23431,30229,33832,36697,39209,43290,48084,52399,57124,61193,65882,70857,74589,80960,89550,101966,114295,127328,139747,152256,165122	cpu time	0.241000,1.097000,1.795000,2.387000,2.935000,3.493000,4.130000,4.838000,5.599000,6.434000,7.287000,8.248000,9.224000,10.152000,10.992000,11.654000,12.308000,12.968000,13.631000,14.294000,14.933000,15.565000
8	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	17.349491	0.237075	73.181503	0.762925	19.690815	0.222273	88.588417	0.777727	19.10317	0.225841	84.586723	0.774159	4	0	5	4	0	5	10	output_0=74.204239+-8.662555*add(log(multiply(input_10,input_12)),cos(add(input_5,input_4)))	0	19	fitnesses over time	29.010431,24.441862,24.441862,22.345203,21.486313,21.408455,21.408455,21.408455,21.408455,21.408455,21.408455,21.408455,20.355944,20.355944,19.690815,19.690815,19.690815,19.690815,19.690815,19.690815	node evaluations over time	7230,23034,30857,35346,39447,43564,47822,52248,55946,59964,64638,69762,78092,86663,97627,108394,115216,122016,129651,138771	cpu time	0.239000,1.208000,2.076000,2.852000,3.617000,4.378000,5.188000,6.025000,6.895000,7.796000,8.736000,9.719000,10.763000,11.803000,12.946000,13.946000,14.682000,15.480000,16.378000,17.128000
5	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	16.052534	0.209808	76.510468	0.790192	20.130178	0.230234	87.433517	0.769766	19.106739	0.225883	84.586723	0.774117	4	0	5	4	0	5	10	output_0=72.954826+-8.440968*add(log(multiply(input_12,input_10)),cos(add(input_4,input_5)))	0	20	fitnesses over time	40.747761,25.656174,24.112719,23.922699,21.978722,21.978722,21.978722,21.648197,21.648197,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178,20.130178	node evaluations over time	7368,22953,30631,35324,40264,45413,51284,56218,60614,66155,76304,88784,95060,100098,105738,113658,124118,135278,146188,157358,169338	cpu time	0.241000,1.271000,2.118000,2.879000,3.693000,4.590000,5.577000,6.587000,7.664000,8.864000,10.078000,11.080000,12.025000,12.906000,13.640000,14.314000,14.967000,15.633000,16.288000,16.937000,17.599001
6	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	19.363184	0.235298	82.29216	0.764702	19.011162	0.222159	85.574455	0.777841	19.099516	0.225798	84.586723	0.774202	4	0	6	4	0	6	11	output_0=73.397858+-8.525254*add(add(log(input_10),log(input_12)),cos(add(input_4,input_5)))	0	22	fitnesses over time	28.563278,24.823107,22.103224,22.103224,22.103224,21.024525,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162,19.011162	node evaluations over time	7346,23208,31307,36662,41060,45005,49919,54283,59637,65349,70906,76396,81245,83806,84730,85801,88589,93697,100220,106525,114328,124970,136183	cpu time	0.245000,1.247000,2.115000,2.951000,3.768000,4.600000,5.457000,6.337000,7.297000,8.269000,9.340000,10.421000,11.443000,12.417000,13.312000,14.211000,15.188000,16.309999,17.414000,18.525000,19.639999,20.400999,21.056000
1	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	21.537125	0.262593	82.017181	0.737407	19.776917	0.230883	85.65773	0.769117	20.218708	0.239029	84.586723	0.760971	6	0	6	6	0	6	13	output_0=80.232643+-11.323362*add(divide(subtract(input_7,input_5),add(input_2,input_7)),log(multiply(input_10,input_12)))	0	24	fitnesses over time	35.791836,23.610577,23.610577,23.610577,23.610577,23.610577,23.245268,23.245268,20.896061,20.896061,20.896061,20.896061,20.896061,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917,19.776917	node evaluations over time	7210,23897,30698,35208,38916,42105,45555,50964,54113,56038,58760,62800,65503,67032,69945,75230,81100,86687,90216,90593,90593,90593,90593,90593,90593	cpu time	0.247000,1.489000,2.469000,3.349000,4.228000,5.109000,6.052000,7.164000,8.198000,9.231000,10.340000,11.567000,12.695000,13.791000,15.070000,16.285000,17.247999,18.235001,18.993000,19.462999,19.879999,20.289000,20.701000,21.115999,21.506001
3	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	18.663042	0.265401	70.320152	0.734599	21.223017	0.237783	89.253738	0.762217	20.580492	0.243306	84.586723	0.756694	7	0	7	7	0	7	15	output_0=0.956295+98.080292*min(divide(add(input_5,input_3),add(input_12,input_10)),max(sin(input_5),pow(input_0,input_4)))	0	43	fitnesses over time	29.174574,26.785608,23.147900,23.147900,23.147900,21.991802,21.991802,21.991802,21.991802,21.960716,21.693094,21.646790,21.646790,21.470997,21.470997,21.470997,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017,21.223017	node evaluations over time	7604,24893,33875,40638,46953,53203,58754,62663,65448,71191,83567,102692,126460,151462,176754,194236,200675,202939,202963,202991,203005,203047,203103,203271,203509,203845,204307,205189,206757,208885,209795,209893,209938,209968,210088,210253,210568,211168,212428,214348,216343,217243,217363,217378	cpu time	0.257000,1.585000,2.711000,3.774000,4.896000,6.105000,7.315000,8.361000,9.245000,10.244000,11.474000,12.807000,14.055000,15.255000,16.277000,17.016001,17.686001,18.225000,18.641001,19.055000,19.471001,19.889000,20.304001,20.729000,21.177000,21.627001,22.099001,22.608000,23.153999,23.691999,24.149000,24.555000,24.952999,25.362000,25.778999,26.212999,26.676001,27.187000,27.773001,28.441000,29.093000,29.606001,30.027000,30.438999
7	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	18.471476	0.334983	55.141548	0.665017	18.907383	0.200088	94.495186	0.799912	18.797976	0.222233	84.586723	0.777767	7	0	7	7	0	7	15	output_0=8.374194+96.750557*divide(multiply(divide(input_5,input_10),log(input_11)),max(add(input_7,input_12),max(input_0,input_5)))	0	44	fitnesses over time	42.116596,26.921606,24.551966,24.492044,21.746090,21.199274,21.199274,20.433899,20.433899,20.433899,20.433899,20.433899,20.433899,20.433899,20.158978,20.158978,20.158978,20.158978,20.158978,20.158978,20.158978,20.158978,19.412218,19.412218,19.412218,19.412218,19.412218,19.412218,19.412218,19.322659,19.322659,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383,18.907383	node evaluations over time	7630,25676,34924,41803,47698,53101,58411,66053,75571,82532,88147,91783,95528,97543,99239,99909,100060,100209,100408,100671,101139,101886,102977,106102,111343,117037,120388,120809,121524,122929,125080,128077,131476,132318,132389,132567,132743,133024,133359,134018,135599,138520,142253,142866,143271	cpu time	0.254000,1.257000,2.121000,2.958000,3.790000,4.655000,5.575000,6.618000,7.777000,8.861000,9.844000,10.705000,11.631000,12.490000,13.358000,14.076000,14.665000,15.262000,15.857000,16.474001,17.136000,17.832001,18.556999,19.469000,20.482000,21.584000,22.370001,22.896999,23.466000,24.138000,24.947001,25.879999,26.768999,27.337999,27.823999,28.304001,28.794001,29.294001,29.804001,30.327000,30.813999,31.325001,31.844999,32.276001,32.669998
0	500	1	1	1	1	8	4	4	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/boston.csv	16.187271	0.214172	75.580841	0.785828	20.080055	0.228795	87.764412	0.771205	19.103012	0.225839	84.586723	0.774161	4	0	5	4	0	5	10	output_0=74.684303+-8.709683*add(log(multiply(input_12,input_10)),cos(add(input_4,input_5)))	0	20	fitnesses over time	28.473942,27.287632,22.214115,22.214115,22.214115,22.214115,21.839764,21.839764,21.623388,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055,20.080055	node evaluations over time	7384,24021,34378,42299,49769,57322,66454,74584,79637,84479,91068,97830,104948,109828,112478,112638,112638,112638,112638,112638,112638	cpu time	0.165000,4.176000,8.206000,12.163000,16.018999,17.959000,19.937000,21.816999,23.292000,24.836000,26.548000,28.246000,29.916000,31.104000,32.181000,32.772999,33.025002,33.276001,33.526001,33.777000,34.027000
